
---------- Begin Simulation Statistics ----------
system.cpu_cluster.cpus.vecInstQueueWrites        16220                       # Number of vector instruction queue writes (Count)
system.cpu_cluster.cpus.vecInstQueueWakeupAccesses        15943                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu_cluster.cpus.intAluAccesses         341390                       # Number of integer alu accesses (Count)
system.cpu_cluster.cpus.fpAluAccesses               0                       # Number of floating point alu accesses (Count)
system.cpu_cluster.cpus.vecAluAccesses          15980                       # Number of vector alu accesses (Count)
system.cpu_cluster.cpus.numInsts               354386                       # Number of executed instructions (Count)
system.cpu_cluster.cpus.numLoadInsts::0         65769                       # Number of load instructions executed (Count)
system.cpu_cluster.cpus.numLoadInsts::1             0                       # Number of load instructions executed (Count)
system.cpu_cluster.cpus.numLoadInsts::total        65769                       # Number of load instructions executed (Count)
system.cpu_cluster.cpus.numSquashedInsts         1943                       # Number of squashed instructions skipped in execute (Count)
system.cpu_cluster.cpus.numSwp::0                   0                       # Number of swp insts executed (Count)
system.cpu_cluster.cpus.numSwp::1                   0                       # Number of swp insts executed (Count)
system.cpu_cluster.cpus.numSwp::total               0                       # Number of swp insts executed (Count)
system.cpu_cluster.cpus.numNop::0                 339                       # Number of nop insts executed (Count)
system.cpu_cluster.cpus.numNop::1                   0                       # Number of nop insts executed (Count)
system.cpu_cluster.cpus.numNop::total             339                       # Number of nop insts executed (Count)
system.cpu_cluster.cpus.numRefs::0             112538                       # Number of memory reference insts executed (Count)
system.cpu_cluster.cpus.numRefs::1                  0                       # Number of memory reference insts executed (Count)
system.cpu_cluster.cpus.numRefs::total         112538                       # Number of memory reference insts executed (Count)
system.cpu_cluster.cpus.numBranches::0          55547                       # Number of branches executed (Count)
system.cpu_cluster.cpus.numBranches::1              0                       # Number of branches executed (Count)
system.cpu_cluster.cpus.numBranches::total        55547                       # Number of branches executed (Count)
system.cpu_cluster.cpus.numStoreInsts::0        46769                       # Number of stores executed (Count)
system.cpu_cluster.cpus.numStoreInsts::1            0                       # Number of stores executed (Count)
system.cpu_cluster.cpus.numStoreInsts::total        46769                       # Number of stores executed (Count)
system.cpu_cluster.cpus.numRate              1.527723                       # Inst execution rate ((Count/Cycle))
system.cpu_cluster.cpus.committedInsts::0       301316                       # Number of Instructions Simulated (Count)
system.cpu_cluster.cpus.committedInsts::1            0                       # Number of Instructions Simulated (Count)
system.cpu_cluster.cpus.committedInsts::total       301316                       # Number of Instructions Simulated (Count)
system.cpu_cluster.cpus.committedOps::0        343980                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu_cluster.cpus.committedOps::1             0                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu_cluster.cpus.committedOps::total       343980                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu_cluster.cpus.cpi::0               0.769856                       # CPI: Cycles Per Instruction ((Cycle/Count))
system.cpu_cluster.cpus.cpi::1                    inf                       # CPI: Cycles Per Instruction ((Cycle/Count))
system.cpu_cluster.cpus.totalCpi             0.769856                       # CPI: Total CPI of All Threads ((Cycle/Count))
system.cpu_cluster.cpus.ipc::0               1.298944                       # IPC: Instructions Per Cycle ((Count/Cycle))
system.cpu_cluster.cpus.ipc::1               0.000000                       # IPC: Instructions Per Cycle ((Count/Cycle))
system.cpu_cluster.cpus.totalIpc             1.298944                       # IPC: Total IPC of All Threads ((Count/Cycle))
system.cpu_cluster.cpus.intRegfileReads       1636527                       # Number of integer regfile reads (Count)
system.cpu_cluster.cpus.intRegfileWrites       233772                       # Number of integer regfile writes (Count)
system.cpu_cluster.cpus.vecRegfileReads         23913                       # number of vector regfile reads (Count)
system.cpu_cluster.cpus.ccRegfileReads         402009                       # number of cc regfile reads (Count)
system.cpu_cluster.cpus.ccRegfileWrites         80337                       # number of cc regfile writes (Count)
system.cpu_cluster.cpus.miscRegfileReads        71907                       # number of misc regfile reads (Count)
system.cpu_cluster.cpus.miscRegfileWrites         5901                       # number of misc regfile writes (Count)
system.cpu_cluster.cpus.MemDepUnit__0.insertedLoads        64143                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__0.insertedStores        47660                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__0.conflictingLoads         8175                       # Number of conflicting loads. (Count)
system.cpu_cluster.cpus.MemDepUnit__0.conflictingStores          285                       # Number of conflicting stores. (Count)
system.cpu_cluster.cpus.MemDepUnit__1.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__1.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu_cluster.cpus.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu_cluster.cpus.MemDepUnit__10.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__10.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__10.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu_cluster.cpus.MemDepUnit__10.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu_cluster.cpus.MemDepUnit__100.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__100.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__100.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu_cluster.cpus.MemDepUnit__100.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu_cluster.cpus.MemDepUnit__101.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__101.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__101.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu_cluster.cpus.MemDepUnit__101.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu_cluster.cpus.MemDepUnit__102.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__102.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__102.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu_cluster.cpus.MemDepUnit__102.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu_cluster.cpus.MemDepUnit__103.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__103.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__103.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu_cluster.cpus.MemDepUnit__103.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu_cluster.cpus.MemDepUnit__104.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__104.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu_cluster.cpus.MemDepUnit__104.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu_cluster.cpus.MemDepUnit__104.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu_cluster.cpus.MemDepUnit__105.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
